Datum,Intervall,Lawinengrad,Schneehöhe,Schneehöhe_Norm,Niederschlag,Lufttemperatur_7h,Lufttemperatur_7h_Norm,Lufttemperatur_7h_Gew,Lufttemperatur_14h,Lufttemperatur_14h_Norm,Lufttemperatur_14h_Gew,Lufttemperatur_19h,Lufttemperatur_19h_Norm,Lufttemperatur_19h_Gew,Schneetemperatur,Schneetemperatur_Norm,Schneetemperatur_Gew,Windrichtung,Windrichtung_Norm,Windrichtung_Gew,Windstärke,Windstärke_Norm,Windstärke_Gew,Einsinktiefe,Einsinktiefe_Norm,Einsinktiefe_Gew,Wetter_akt,Wetter_gestern,Wolken,Wolken_Norm,Neuschnee_x,Neuschnee_Norm,Neuschnee_Gew,Lawinenabgänge,Distanz,ZEIT,Lawinen_Art,Volumen,ID,meanExpo,meanSlope,stdDevSlope,MinSlope,MaxSlope,Altitude,Avalanche
1990-03-17 00:00:00, 1989/ 1990,0.0,117.0,82.74753725640602,0.0,0.5,4.0,-8.0,5.100000000000001,40.8,23.6,0.2,1.6,0.8,0.0,0.0,0.0,180.0,-3.0,-3.0,3.0,-1.1023849469989769e-10,-1.1023849469989769e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.58415963778434,,,,,95.78291886961902,42.4658,8.1845,0.0,61.137879999999996,2423.43086,0
1990-03-18 00:00:00, 1989/ 1990,0.0,110.0,76.40496786606916,0.0,0.6,4.8,2.0,7.8,62.4,20.4,2.5,20.0,0.8,0.0,0.0,0.0,180.0,-1.0,-3.0,1.0,-3.6746164899965906e-11,-1.1023849469989769e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.49725476991155,,,,,96.26012426572247,45.16453333333333,6.601933333333332,20.030966666666668,67.09086666666667,2059.5669,0
1990-03-19 00:00:00, 1989/ 1990,0.0,107.0,73.15102895026762,0.0,-1.6,-12.8,2.4,6.8,54.4,31.2,1.4,11.2,10.0,0.0,0.0,0.0,180.0,-5.0,-1.0,5.0,-1.8373082449982947e-10,-3.6746164899965906e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.76228114046278,,,,,279.7382271735702,39.6356,8.306790000000001,5.107609999999999,63.33960999999999,3027.45095,0
1990-03-20 00:00:00, 1989/ 1990,0.0,107.0,72.95454292455004,0.0,0.7000000000000001,5.600000000000001,-6.4,6.5,52.0,27.2,1.8,14.4,5.600000000000001,0.0,0.0,0.0,180.0,-1.0,-5.0,1.0,-3.6746164899965906e-11,-1.8373082449982947e-10,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,50.27958948631417,,,,,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375,0
1990-03-21 00:00:00, 1989/ 1990,0.0,107.0,71.53565529624444,0.0,1.5,12.0,2.8,7.9,63.2,26.0,5.9,47.2,7.2,0.0,0.0,0.0,135.0,-0.7071067811919605,-1.0,1.0,2.545584412252084,-3.6746164899965906e-11,0.0,0.0,0.0,2.0,0.0,8.0,80.0,0.0,0.0,0.0,0.0,60.43647058704529,,,,,271.6647666395917,41.9246,4.6595,33.076,54.9209,1980.7611,0
1990-03-22 00:00:00, 1989/ 1990,0.0,101.0,69.07771714889277,0.0,5.5,44.0,6.0,9.9,79.2,31.6,5.3,42.4,23.6,0.0,0.0,0.0,180.0,-5.0,-0.7071067811919605,5.0,-1.8373082449982947e-10,2.545584412252084,0.0,0.0,0.0,1.0,1.0,4.0,40.0,0.0,0.0,0.0,0.0,60.87294191388252,,,,,298.1447446617573,41.6731125,7.1471,0.0,65.40911249999999,2735.1634,0
1990-03-23 00:00:00, 1989/ 1990,0.0,98.0,67.52975396880807,4.4,1.2,9.6,22.0,0.4,3.2,39.6,-1.2,-9.6,21.2,0.0,0.0,0.0,180.0,-5.0,-5.0,5.0,-1.8373082449982947e-10,-1.8373082449982947e-10,0.0,0.0,0.0,3.0,2.0,8.0,80.0,0.0,0.0,0.0,0.0,56.77047777530163,,,,,90.01768390844254,42.53206000000001,7.09607,13.2901,65.78074,2749.76394,0
1990-03-24 00:00:00, 1989/ 1990,0.0,98.0,66.9703895714967,3.5,-2.2,-17.6,4.8,9.2,73.60000000000001,1.6,3.6,28.8,-4.8,0.0,0.0,0.0,360.0,1.0,-5.0,1.0,7.349232979993181e-11,-1.8373082449982947e-10,0.0,0.0,0.0,1.0,1.0,7.0,70.0,1.0,10.0,0.0,0.0,58.57114453030281,,,,,291.03853265339706,44.495709090909095,5.800336363636363,15.979145454545455,61.01829999999998,2256.9431545454545,0
1990-03-25 00:00:00, 1989/ 1990,0.0,98.0,66.05392342139011,12.7,-2.5,-20.0,-8.8,-5.2,-41.6,36.8,-9.1,-72.8,14.4,0.0,0.0,0.0,360.0,3.0,1.0,3.0,2.2047698939979548e-10,7.349232979993181e-11,0.0,0.0,0.0,73.0,0.0,8.0,80.0,0.0,0.0,10.0,0.0,58.20208469029877,,,,,143.25253483590674,44.76603333333333,8.8735,0.0,72.04520000000001,2201.1883333333335,0
1990-03-26 00:00:00, 1989/ 1990,0.0,126.0,83.51074717697992,7.600000000000001,-10.9,-87.2,-10.0,-5.9,-47.2,-20.8,-8.4,-67.2,-36.4,0.0,0.0,0.0,180.0,-1.0,3.0,1.0,-3.6746164899965906e-11,2.2047698939979548e-10,31.0,310.0,0.0,72.0,8.0,8.0,80.0,27.0,270.0,3.0,0.0,235.7625420238433,,,,,244.23490345925012,36.92165,4.456625000000001,13.363050000000001,52.8433,2423.3851250000002,0
1990-03-27 00:00:00, 1989/ 1990,0.0,135.0,88.86894237705857,9.4,-8.700000000000001,-69.60000000000001,-43.6,-4.8,-38.4,-23.6,-6.2,-49.6,-33.6,0.0,0.0,0.0,45.0,0.7071067811847431,-1.0,1.0,2.545584412278067,-3.6746164899965906e-11,45.0,450.0,155.0,71.0,7.0,8.0,80.0,18.0,180.0,271.0,0.0,277.9488981785446,,,,,68.01304783479426,34.3677,3.8913,19.264,41.6142,1879.8845,0
1990-03-28 00:00:00, 1989/ 1990,0.0,141.0,92.48658402578012,1.4,-6.4,-51.2,-34.8,0.0,0.0,-19.2,-4.600000000000001,-36.8,-24.8,0.0,0.0,0.0,0.0,0.0,0.7071067811847431,0.0,0.0,2.545584412278067,54.0,540.0,225.0,71.0,7.0,8.0,80.0,13.0,130.0,261.0,0.0,358.8071379934565,,,,,74.58871205440819,40.891475,7.230925,0.0,61.39475,2286.1698499999998,0
1990-03-29 00:00:00, 1989/ 1990,0.0,135.0,88.2527739091246,6.9,-5.600000000000001,-44.8,-25.6,-2.7,-21.6,0.0,-4.600000000000001,-36.8,-18.4,0.0,0.0,0.0,225.0,-0.7071067811775259,0.0,1.0,-2.545584412304049,0.0,43.0,430.0,270.0,71.0,1.0,8.0,80.0,3.0,30.0,211.0,8.0,242.7145523038568,1899-12-30 00:00:00,Lockerschneelawine naß,klein,39.0,57.6558489858689,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,1
1990-03-29 00:00:00, 1989/ 1990,0.0,135.0,88.2527739091246,6.9,-5.600000000000001,-44.8,-25.6,-2.7,-21.6,0.0,-4.600000000000001,-36.8,-18.4,0.0,0.0,0.0,225.0,-0.7071067811775259,0.0,1.0,-2.545584412304049,0.0,43.0,430.0,270.0,71.0,1.0,8.0,80.0,3.0,30.0,211.0,8.0,242.7145523038568,1899-12-30 00:00:00,Lockerschneelawine naß,klein,39.0,57.6558489858689,42.93221,9.835354999999998,1.7760500000000001,69.60602500000002,1719.594455,1
1990-03-29 00:00:00, 1989/ 1990,0.0,135.0,88.2527739091246,6.9,-5.600000000000001,-44.8,-25.6,-2.7,-21.6,0.0,-4.600000000000001,-36.8,-18.4,0.0,0.0,0.0,225.0,-0.7071067811775259,0.0,1.0,-2.545584412304049,0.0,43.0,430.0,270.0,71.0,1.0,8.0,80.0,3.0,30.0,211.0,8.0,242.7145523038568,1899-12-30 00:00:00,Lockerschneelawine naß,klein,32.0,291.03853265339706,44.495709090909095,5.800336363636363,15.979145454545455,61.01829999999998,2256.9431545454545,1
1990-03-29 00:00:00, 1989/ 1990,0.0,135.0,88.2527739091246,6.9,-5.600000000000001,-44.8,-25.6,-2.7,-21.6,0.0,-4.600000000000001,-36.8,-18.4,0.0,0.0,0.0,225.0,-0.7071067811775259,0.0,1.0,-2.545584412304049,0.0,43.0,430.0,270.0,71.0,1.0,8.0,80.0,3.0,30.0,211.0,8.0,242.7145523038568,1899-12-30 00:00:00,Lockerschneelawine trocken,klein,37.0,100.90372187786215,46.2365,9.0208625,13.071087499999999,66.32780000000001,1472.435275,1
1990-03-29 00:00:00, 1989/ 1990,0.0,135.0,88.2527739091246,6.9,-5.600000000000001,-44.8,-25.6,-2.7,-21.6,0.0,-4.600000000000001,-36.8,-18.4,0.0,0.0,0.0,225.0,-0.7071067811775259,0.0,1.0,-2.545584412304049,0.0,43.0,430.0,270.0,71.0,1.0,8.0,80.0,3.0,30.0,211.0,8.0,242.7145523038568,1899-12-30 00:00:00,Lockerschneelawine naß,klein,37.0,100.90372187786215,46.2365,9.0208625,13.071087499999999,66.32780000000001,1472.435275,1
1990-03-29 00:00:00, 1989/ 1990,0.0,135.0,88.2527739091246,6.9,-5.600000000000001,-44.8,-25.6,-2.7,-21.6,0.0,-4.600000000000001,-36.8,-18.4,0.0,0.0,0.0,225.0,-0.7071067811775259,0.0,1.0,-2.545584412304049,0.0,43.0,430.0,270.0,71.0,1.0,8.0,80.0,3.0,30.0,211.0,8.0,242.7145523038568,1899-12-30 00:00:00,Lockerschneelawine trocken,klein,30.0,296.26865815593663,39.92075833333333,7.472499999999999,6.785733333333334,63.76664166666666,2443.633433333334,1
1990-03-29 00:00:00, 1989/ 1990,0.0,135.0,88.2527739091246,6.9,-5.600000000000001,-44.8,-25.6,-2.7,-21.6,0.0,-4.600000000000001,-36.8,-18.4,0.0,0.0,0.0,225.0,-0.7071067811775259,0.0,1.0,-2.545584412304049,0.0,43.0,430.0,270.0,71.0,1.0,8.0,80.0,3.0,30.0,211.0,8.0,242.7145523038568,1899-12-30 00:00:00,Lockerschneelawine trocken,klein,34.0,281.0768689746891,43.65695,4.415100000000001,32.17595,52.052099999999996,1944.9621499999998,1
1990-03-29 00:00:00, 1989/ 1990,0.0,135.0,88.2527739091246,6.9,-5.600000000000001,-44.8,-25.6,-2.7,-21.6,0.0,-4.600000000000001,-36.8,-18.4,0.0,0.0,0.0,225.0,-0.7071067811775259,0.0,1.0,-2.545584412304049,0.0,43.0,430.0,270.0,71.0,1.0,8.0,80.0,3.0,30.0,211.0,8.0,242.7145523038568,1899-12-30 00:00:00,Schneebrettlawine trocken,klein,36.0,283.9975436318919,43.05126666666666,7.684349999999999,0.0,63.39553333333333,1636.8323666666665,1
1990-03-30 00:00:00, 1989/ 1990,0.0,144.0,92.30769230769232,0.1,-4.7,-37.6,-22.4,0.0,0.0,-10.8,-2.4,-19.2,-18.4,0.0,0.0,0.0,225.0,-0.7071067811775259,-0.7071067811775259,1.0,-2.545584412304049,-2.545584412304049,50.0,500.0,215.0,71.0,7.0,8.0,80.0,14.0,140.0,87.0,0.0,312.3185220688665,,,,,291.03853265339706,44.495709090909095,5.800336363636363,15.979145454545455,61.01829999999998,2256.9431545454545,0
1990-03-31 00:00:00, 1989/ 1990,0.0,135.0,87.67959115838786,0.0,-4.600000000000001,-36.8,-18.8,4.8,38.4,0.0,0.4,3.2,-9.6,0.0,0.0,0.0,270.0,1.531023590783769e-11,-0.7071067811775259,1.0,-3.6,-2.545584412304049,33.0,330.0,250.0,0.0,1.0,0.0,0.0,0.0,0.0,162.0,0.0,149.5424754080077,,,,,100.90372187786215,46.2365,9.0208625,13.071087499999999,66.32780000000001,1472.435275,0
1990-04-01 00:00:00, 1989/ 1990,0.0,125.0,81.45734670790313,0.0,0.1,0.8,-18.4,8.8,70.4,19.2,5.100000000000001,40.8,1.6,0.0,0.0,0.0,135.0,-0.7071067811919605,1.531023590783769e-11,1.0,2.545584412252084,-3.6,17.0,170.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,68.208067396684,,,,,68.01304783479426,34.3677,3.8913,19.264,41.6142,1879.8845,0
1990-04-02 00:00:00, 1989/ 1990,0.0,122.0,80.53610746727014,0.0,0.0,0.0,0.4,4.9,39.2,35.2,1.7,13.6,20.4,0.0,0.0,0.0,225.0,-2.121320343532578,-0.7071067811919605,3.0,-7.636753236912147,2.545584412252084,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,38.21838016790805,,,,,82.01615906974631,42.22405,6.966049999999999,16.252,66.35245,1961.4425999999999,0
1990-04-03 00:00:00, 1989/ 1990,0.0,120.0,77.84548616507205,0.9,1.1,8.8,0.0,4.7,37.6,19.6,2.6,20.8,6.8,0.0,0.0,0.0,225.0,-2.121320343532578,-2.121320343532578,3.0,-7.636753236912147,-7.636753236912147,0.0,0.0,0.0,3.0,0.0,5.0,50.0,0.0,0.0,0.0,0.0,51.75908705940216,,,,,143.25253483590674,44.76603333333333,8.8735,0.0,72.04520000000001,2201.1883333333335,0
1990-04-04 00:00:00, 1989/ 1990,0.0,110.0,72.38285188613148,6.100000000000001,-5.9,-47.2,4.4,0.5,4.0,18.8,-6.5,-52.0,10.4,0.0,0.0,0.0,45.0,0.7071067811847431,-2.121320343532578,1.0,2.545584412278067,-7.636753236912147,3.0,30.0,0.0,71.0,1.0,8.0,80.0,3.0,30.0,0.0,0.0,59.87350465904635,,,,,313.3576608990387,41.10323333333333,5.3846,31.22615,54.98563333333333,2040.6385333333335,0
1990-04-05 00:00:00, 1989/ 1990,0.0,116.0,76.75957301582814,0.0,-6.8,-54.4,-23.6,-2.5,-20.0,2.0,-4.2,-33.6,-26.0,0.0,0.0,0.0,360.0,1.0,0.7071067811847431,1.0,7.349232979993181e-11,2.545584412278067,6.0,60.0,15.0,45.0,1.0,8.0,80.0,6.0,60.0,30.0,0.0,52.69168036642697,,,,,143.25253483590674,44.76603333333333,8.8735,0.0,72.04520000000001,2201.1883333333335,0
1990-04-06 00:00:00, 1989/ 1990,0.0,114.0,77.20090027541252,0.0,-1.3,-10.4,-27.2,3.0,24.0,-10.0,0.4,3.2,-16.8,0.0,0.0,0.0,225.0,-3.535533905887629,1.0,5.0,-12.72792206152024,7.349232979993181e-11,7.0,70.0,30.0,1.0,1.0,6.0,60.0,0.0,0.0,69.0,0.0,33.53643300134834,,,,,100.90372187786215,46.2365,9.0208625,13.071087499999999,66.32780000000001,1472.435275,0
1990-04-07 00:00:00, 1989/ 1990,0.0,114.0,75.46639827360012,15.6,1.4,11.2,-5.2,4.0,32.0,12.0,-2.5,-20.0,1.6,0.0,0.0,0.0,135.0,-2.121320343575881,-3.535533905887629,3.0,7.636753236756254,-12.72792206152024,8.0,80.0,35.0,69.0,1.0,9.0,90.0,0.0,0.0,21.0,0.0,51.82997468801194,,,,,98.85156201158661,41.04085833333334,8.651008333333332,6.873766666666666,71.01370833333333,2637.5822666666663,0
1990-04-08 00:00:00, 1989/ 1990,0.0,119.0,79.59059561928332,1.1,-4.7,-37.6,5.600000000000001,-3.8,-30.4,16.0,-5.7,-45.6,-10.0,0.0,0.0,0.0,360.0,3.0,-2.121320343575881,3.0,2.2047698939979548e-10,7.636753236756254,9.0,90.0,40.0,73.0,8.0,9.0,90.0,5.0,50.0,6.0,0.0,62.59347351321373,,,,,103.16011422051332,42.24281818181817,7.576309090909091,8.488518181818181,64.56995454545455,2336.0986545454543,0
1990-04-09 00:00:00, 1989/ 1990,0.0,125.0,84.06357923879978,1.3,-5.5,-44.0,-18.8,0.7000000000000001,5.600000000000001,-15.2,-2.0,-16.0,-22.8,0.0,0.0,0.0,135.0,-0.7071067811919605,3.0,1.0,2.545584412252084,2.2047698939979548e-10,10.0,100.0,45.0,2.0,2.0,7.0,70.0,11.0,110.0,50.0,0.0,55.92788913059947,,,,,260.46868802414093,42.6599,7.696246428571428,7.606199999999999,65.80953392857143,3022.7729089285713,0
1990-04-10 00:00:00, 1989/ 1990,0.0,123.0,82.06631824057038,0.6,-5.7,-45.6,-22.0,-4.7,-37.6,2.8,-7.7,-61.6,-8.0,0.0,0.0,0.0,45.0,0.7071067811847431,-0.7071067811919605,1.0,2.545584412278067,2.545584412252084,5.0,50.0,50.0,71.0,2.0,8.0,80.0,3.0,30.0,125.0,2.0,30.46536161209966,1899-12-30 00:00:00,Lockerschneelawine trocken,klein,19.0,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375,1
1990-04-10 00:00:00, 1989/ 1990,0.0,123.0,82.06631824057038,0.6,-5.7,-45.6,-22.0,-4.7,-37.6,2.8,-7.7,-61.6,-8.0,0.0,0.0,0.0,45.0,0.7071067811847431,-0.7071067811919605,1.0,2.545584412278067,2.545584412252084,5.0,50.0,50.0,71.0,2.0,8.0,80.0,3.0,30.0,125.0,2.0,30.46536161209966,1899-12-30 00:00:00,Lockerschneelawine naß,klein,21.0,95.78291886961902,42.4658,8.1845,0.0,61.137879999999996,2423.43086,1
1990-04-11 00:00:00, 1989/ 1990,0.0,128.0,84.8022495836014,6.8,-6.0,-48.0,-22.8,-4.5,-36.0,-18.8,-5.7,-45.6,-30.8,0.0,0.0,0.0,225.0,-7.778174592952785,0.7071067811847431,11.0,-28.00142853534454,2.545584412278067,8.0,80.0,25.0,72.0,2.0,8.0,80.0,6.0,60.0,68.0,0.0,48.15966203464386,,,,,296.26865815593663,39.92075833333333,7.472499999999999,6.785733333333334,63.76664166666666,2443.633433333334,0
1990-04-12 00:00:00, 1989/ 1990,0.0,153.0,101.3041727344386,4.1,-7.8,-62.4,-24.0,-4.5,-36.0,-18.0,-6.9,-55.2,-22.8,0.0,0.0,0.0,45.0,5.656854249477945,-7.778174592952785,8.0,20.36467529822454,-28.00142853534454,37.0,370.0,40.0,73.0,8.0,8.0,80.0,27.0,270.0,80.0,4.0,246.9526973921793,1899-12-30 00:00:00,Lockerschneelawine trocken,klein,19.0,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375,1
1990-04-12 00:00:00, 1989/ 1990,0.0,153.0,101.3041727344386,4.1,-7.8,-62.4,-24.0,-4.5,-36.0,-18.0,-6.9,-55.2,-22.8,0.0,0.0,0.0,45.0,5.656854249477945,-7.778174592952785,8.0,20.36467529822454,-28.00142853534454,37.0,370.0,40.0,73.0,8.0,8.0,80.0,27.0,270.0,80.0,4.0,246.9526973921793,1899-12-30 00:00:00,Lockerschneelawine trocken,klein,21.0,95.78291886961902,42.4658,8.1845,0.0,61.137879999999996,2423.43086,1
1990-04-12 00:00:00, 1989/ 1990,0.0,153.0,101.3041727344386,4.1,-7.8,-62.4,-24.0,-4.5,-36.0,-18.0,-6.9,-55.2,-22.8,0.0,0.0,0.0,45.0,5.656854249477945,-7.778174592952785,8.0,20.36467529822454,-28.00142853534454,37.0,370.0,40.0,73.0,8.0,8.0,80.0,27.0,270.0,80.0,4.0,246.9526973921793,1899-12-30 00:00:00,Lockerschneelawine trocken,klein,17.0,90.01768390844254,42.53206000000001,7.09607,13.2901,65.78074,2749.76394,1
1990-04-12 00:00:00, 1989/ 1990,0.0,153.0,101.3041727344386,4.1,-7.8,-62.4,-24.0,-4.5,-36.0,-18.0,-6.9,-55.2,-22.8,0.0,0.0,0.0,45.0,5.656854249477945,-7.778174592952785,8.0,20.36467529822454,-28.00142853534454,37.0,370.0,40.0,73.0,8.0,8.0,80.0,27.0,270.0,80.0,4.0,246.9526973921793,1899-12-30 00:00:00,Lockerschneelawine trocken,klein,23.0,143.25253483590674,44.76603333333333,8.8735,0.0,72.04520000000001,2201.1883333333335,1
1990-04-13 00:00:00, 1989/ 1990,0.0,165.0,106.2439065512183,0.0,-10.9,-87.2,-31.2,0.1,0.8,-18.0,-5.0,-40.0,-27.6,0.0,0.0,0.0,180.0,-3.0,5.656854249477945,3.0,-1.1023849469989769e-10,20.36467529822454,37.0,370.0,185.0,0.0,7.0,0.0,0.0,12.0,120.0,291.0,0.0,197.6527002188593,,,,,82.52137390556972,39.48648461538461,8.214153846153847,14.862284615384615,71.69213846153846,1822.6457692307695,0
1990-04-14 00:00:00, 1989/ 1990,0.0,149.0,95.05123201350612,0.4,-3.4,-27.2,-43.6,6.5,52.0,0.4,1.1,8.8,-20.0,0.0,0.0,0.0,180.0,-5.0,-3.0,5.0,-1.8373082449982947e-10,-1.1023849469989769e-10,30.0,300.0,185.0,0.0,0.0,1.0,10.0,0.0,0.0,207.0,0.0,116.7611673100889,,,,,281.0768689746891,43.65695,4.415100000000001,32.17595,52.052099999999996,1944.9621499999998,0
1990-04-15 00:00:00, 1989/ 1990,0.0,148.0,95.20467921211,8.2,-5.600000000000001,-44.8,-13.6,1.1,8.8,26.0,-4.5,-36.0,4.4,0.0,0.0,0.0,225.0,-2.121320343532578,-5.0,3.0,-7.636753236912147,-1.8373082449982947e-10,23.0,230.0,150.0,1.0,4.0,5.0,50.0,0.0,0.0,63.0,0.0,85.00228052747565,,,,,62.0049110699424,41.47410000000001,8.8765,1.4180933333333334,65.95022,2223.0630533333333,0
1990-04-16 00:00:00, 1989/ 1990,0.0,147.0,93.86609713119566,1.0,-7.600000000000001,-60.8,-22.4,-1.7,-13.6,4.4,-5.3,-42.4,-18.0,0.0,0.0,0.0,180.0,-1.0,-2.121320343532578,1.0,-3.6746164899965906e-11,-7.636753236912147,15.0,150.0,115.0,45.0,2.0,8.0,80.0,9.0,90.0,12.0,0.0,78.35423679057698,,,,,244.23490345925012,36.92165,4.456625000000001,13.363050000000001,52.8433,2423.3851250000002,0
1990-04-17 00:00:00, 1989/ 1990,0.0,141.0,88.125,0.0,-6.2,-49.6,-30.4,0.8,6.4,-6.8,-2.9,-23.2,-21.2,0.0,0.0,0.0,225.0,-0.7071067811775259,-1.0,1.0,-2.545584412304049,-3.6746164899965906e-11,8.0,80.0,75.0,2.0,2.0,8.0,80.0,6.0,60.0,90.0,4.0,36.47871963668387,1899-12-30 00:00:00,Lockerschneelawine naß,klein,10.0,267.16920015661407,43.175287499999996,6.860250000000001,11.51305,65.9765,2978.152008333334,1
1990-04-17 00:00:00, 1989/ 1990,0.0,141.0,88.125,0.0,-6.2,-49.6,-30.4,0.8,6.4,-6.8,-2.9,-23.2,-21.2,0.0,0.0,0.0,225.0,-0.7071067811775259,-1.0,1.0,-2.545584412304049,-3.6746164899965906e-11,8.0,80.0,75.0,2.0,2.0,8.0,80.0,6.0,60.0,90.0,4.0,36.47871963668387,1899-12-30 00:00:00,Lockerschneelawine naß,klein,18.0,244.23490345925012,36.92165,4.456625000000001,13.363050000000001,52.8433,2423.3851250000002,1
1990-04-17 00:00:00, 1989/ 1990,0.0,141.0,88.125,0.0,-6.2,-49.6,-30.4,0.8,6.4,-6.8,-2.9,-23.2,-21.2,0.0,0.0,0.0,225.0,-0.7071067811775259,-1.0,1.0,-2.545584412304049,-3.6746164899965906e-11,8.0,80.0,75.0,2.0,2.0,8.0,80.0,6.0,60.0,90.0,4.0,36.47871963668387,1899-12-30 00:00:00,Lockerschneelawine naß,klein,14.0,240.62259194360806,40.215385714285716,6.8277,3.598442857142857,60.65671428571428,2925.3788714285715,1
1990-04-17 00:00:00, 1989/ 1990,0.0,141.0,88.125,0.0,-6.2,-49.6,-30.4,0.8,6.4,-6.8,-2.9,-23.2,-21.2,0.0,0.0,0.0,225.0,-0.7071067811775259,-1.0,1.0,-2.545584412304049,-3.6746164899965906e-11,8.0,80.0,75.0,2.0,2.0,8.0,80.0,6.0,60.0,90.0,4.0,36.47871963668387,1899-12-30 00:00:00,Lockerschneelawine trocken,klein,23.0,143.25253483590674,44.76603333333333,8.8735,0.0,72.04520000000001,2201.1883333333335,1
1990-04-18 00:00:00, 1989/ 1990,0.0,141.0,87.94179073157014,6.100000000000001,-6.100000000000001,-48.8,-24.8,0.4,3.2,3.2,-5.100000000000001,-40.8,-11.6,0.0,0.0,0.0,360.0,1.0,-0.7071067811775259,1.0,7.349232979993181e-11,-2.545584412304049,2.0,20.0,40.0,2.0,1.0,6.0,60.0,0.0,0.0,87.0,0.0,26.99547990547413,,,,,260.46868802414093,42.6599,7.696246428571428,7.606199999999999,65.80953392857143,3022.7729089285713,0
1990-04-19 00:00:00, 1989/ 1990,0.0,153.0,94.16262615382462,6.0,-5.9,-47.2,-24.4,-3.0,-24.0,1.6,-5.0,-40.0,-20.4,0.0,0.0,0.0,360.0,1.0,1.0,1.0,7.349232979993181e-11,7.349232979993181e-11,40.0,400.0,10.0,73.0,7.0,8.0,80.0,23.0,230.0,27.0,0.0,259.9348575941768,,,,,281.0768689746891,43.65695,4.415100000000001,32.17595,52.052099999999996,1944.9621499999998,0
1990-04-20 00:00:00, 1989/ 1990,0.0,155.0,97.84627198333062,0.0,-3.3,-26.4,-23.6,2.7,21.6,-12.0,-2.0,-16.0,-20.0,0.0,0.0,0.0,135.0,-3.535533905959802,1.0,5.0,12.72792206126042,7.349232979993181e-11,27.0,270.0,200.0,2.0,7.0,4.0,40.0,10.0,100.0,236.0,0.0,115.4329428652898,,,,,267.16920015661407,43.175287499999996,6.860250000000001,11.51305,65.9765,2978.152008333334,0
1990-04-21 00:00:00, 1989/ 1990,0.0,144.0,90.08279972302728,0.1,-4.3,-34.4,-13.2,3.3,26.4,10.8,-1.7,-13.6,-8.0,0.0,0.0,0.0,45.0,0.7071067811847431,-3.535533905959802,1.0,2.545584412278067,12.72792206126042,18.0,180.0,135.0,1.0,1.0,5.0,50.0,0.0,0.0,169.0,0.0,50.22331302323005,,,,,313.3576608990387,41.10323333333333,5.3846,31.22615,54.98563333333333,2040.6385333333335,0
1990-04-22 00:00:00, 1989/ 1990,0.0,147.0,93.56046531457837,0.0,-2.5,-20.0,-17.2,5.5,44.0,13.2,0.6,4.8,-6.8,0.0,0.0,0.0,225.0,-0.7071067811775259,0.7071067811847431,1.0,-2.545584412304049,2.545584412278067,9.0,90.0,90.0,71.0,1.0,7.0,70.0,3.0,30.0,53.0,0.0,40.37217213171093,,,,,267.16920015661407,43.175287499999996,6.860250000000001,11.51305,65.9765,2978.152008333334,0
1990-04-23 00:00:00, 1989/ 1990,0.0,141.0,92.03301707753428,10.2,-2.3,-18.4,-10.0,2.6,20.8,22.0,-2.6,-20.8,2.4,0.0,0.0,0.0,315.0,0.7071067811991778,-0.7071067811775259,1.0,-2.545584412226102,-2.545584412304049,0.0,0.0,45.0,2.0,1.0,7.0,70.0,0.0,0.0,40.0,0.0,35.24000603437586,,,,,74.58871205440819,40.891475,7.230925,0.0,61.39475,2286.1698499999998,0
1990-04-24 00:00:00, 1989/ 1990,0.0,153.0,101.7406598455394,4.7,-2.0,-16.0,-9.2,3.1,24.8,10.4,-1.6,-12.8,-10.4,0.0,0.0,0.0,225.0,-0.7071067811775259,0.7071067811991778,1.0,-2.545584412304049,-2.545584412226102,10.0,100.0,0.0,71.0,7.0,8.0,80.0,13.0,130.0,9.0,6.0,78.16333857412604,1899-12-30 00:00:00,Lockerschneelawine naß,klein,19.0,86.72131216113675,43.193687499999996,9.617375,0.0,71.5918125,2461.5064375,1
1990-04-24 00:00:00, 1989/ 1990,0.0,153.0,101.7406598455394,4.7,-2.0,-16.0,-9.2,3.1,24.8,10.4,-1.6,-12.8,-10.4,0.0,0.0,0.0,225.0,-0.7071067811775259,0.7071067811991778,1.0,-2.545584412304049,-2.545584412226102,10.0,100.0,0.0,71.0,7.0,8.0,80.0,13.0,130.0,9.0,6.0,78.16333857412604,1899-12-30 00:00:00,Lockerschneelawine naß,klein,21.0,95.78291886961902,42.4658,8.1845,0.0,61.137879999999996,2423.43086,1
